2.936199999999999832e+01 3.092699999999999960e+01 2.778800000000000026e+01 3.059900000000000020e+01 2.967099999999999937e+01 2.948699999999999832e+01 3.029400000000000048e+01 3.503099999999999881e+01 2.823400000000000176e+01 3.013800000000000168e+01
2.459100000000000108e+01 2.607199999999999918e+01 2.432700000000000173e+01 2.346399999999999864e+01 2.521699999999999875e+01 2.387999999999999901e+01 2.672899999999999920e+01 2.140099999999999980e+01 2.374800000000000111e+01 2.377100000000000080e+01
3.143199999999999861e+01 3.365400000000000347e+01 3.112699999999999889e+01 3.060699999999999932e+01 3.247299999999999898e+01 3.212899999999999778e+01 4.000000000000000000e+01 3.399799999999999756e+01 3.283200000000000074e+01 3.318800000000000239e+01
2.188500000000000156e+01 2.476699999999999946e+01 2.254200000000000159e+01 2.099599999999999866e+01 2.261499999999999844e+01 2.314000000000000057e+01 2.501300000000000168e+01 2.148600000000000065e+01 2.269000000000000128e+01 2.249299999999999855e+01
4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01
4.000000000000000000e+01 4.000000000000000000e+01 3.697399999999999665e+01 4.000000000000000000e+01 4.000000000000000000e+01 3.539399999999999835e+01 3.632099999999999795e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01
2.906899999999999906e+01 2.961100000000000065e+01 2.802199999999999847e+01 2.915899999999999892e+01 2.885200000000000031e+01 3.022800000000000153e+01 2.856299999999999883e+01 3.140899999999999892e+01 2.902700000000000102e+01 3.124099999999999966e+01
3.116499999999999915e+01 3.244200000000000017e+01 3.174099999999999966e+01 3.083599999999999852e+01 3.291499999999999915e+01 3.157700000000000173e+01 3.234599999999999653e+01 3.404800000000000182e+01 3.179799999999999827e+01 3.317699999999999960e+01
3.275099999999999767e+01 3.133999999999999986e+01 2.972800000000000153e+01 3.030300000000000082e+01 3.031299999999999883e+01 3.580400000000000205e+01 2.941300000000000026e+01 4.000000000000000000e+01 3.209400000000000119e+01 3.148199999999999932e+01
2.601999999999999957e+01 2.543499999999999872e+01 2.523000000000000043e+01 2.695799999999999841e+01 2.608899999999999864e+01 2.325900000000000034e+01 2.401200000000000045e+01 2.032000000000000028e+01 2.081800000000000139e+01 2.521099999999999852e+01
3.051500000000000057e+01 2.983699999999999974e+01 2.904500000000000171e+01 3.034100000000000108e+01 2.896399999999999864e+01 3.029299999999999926e+01 2.932100000000000151e+01 3.103399999999999892e+01 3.273400000000000176e+01 2.976000000000000156e+01
4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01
4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01
2.730399999999999849e+01 4.000000000000000000e+01 2.994099999999999895e+01 3.171600000000000108e+01 2.964199999999999946e+01 2.988299999999999912e+01 3.542699999999999960e+01 3.017399999999999949e+01 3.215999999999999659e+01 3.244800000000000040e+01
2.533099999999999952e+01 2.525000000000000000e+01 2.719099999999999895e+01 2.963800000000000168e+01 2.830000000000000071e+01 2.726599999999999824e+01 2.648900000000000077e+01 2.772299999999999898e+01 2.536299999999999955e+01 2.864699999999999847e+01
1.717999999999999972e+01 1.808399999999999963e+01 2.162500000000000000e+01 2.237399999999999878e+01 2.196300000000000097e+01 2.102400000000000091e+01 2.085800000000000054e+01 2.033099999999999952e+01 2.001099999999999923e+01 2.161100000000000065e+01
2.044500000000000028e+01 2.040700000000000003e+01 2.290599999999999881e+01 2.382999999999999829e+01 2.312000000000000099e+01 2.247299999999999898e+01 2.237300000000000111e+01 2.243599999999999994e+01 2.191799999999999926e+01 2.307499999999999929e+01
2.924099999999999966e+01 3.154599999999999937e+01 2.937099999999999866e+01 3.150300000000000011e+01 3.101200000000000045e+01 2.914099999999999824e+01 3.046799999999999997e+01 3.275900000000000034e+01 3.091199999999999903e+01 3.153200000000000003e+01
3.715400000000000347e+01 3.845100000000000051e+01 3.622399999999999665e+01 3.740699999999999648e+01 3.827700000000000102e+01 3.520700000000000074e+01 3.657600000000000051e+01 3.870600000000000307e+01 3.830299999999999727e+01 4.000000000000000000e+01
2.847700000000000031e+01 3.188599999999999923e+01 3.347500000000000142e+01 3.419700000000000273e+01 3.380599999999999739e+01 3.200200000000000244e+01 3.200000000000000000e+01 3.389500000000000313e+01 3.187099999999999866e+01 3.279699999999999704e+01
3.116400000000000148e+01 3.260399999999999920e+01 3.399799999999999756e+01 3.717600000000000193e+01 3.627199999999999847e+01 3.398799999999999955e+01 3.245300000000000296e+01 3.636599999999999966e+01 3.351400000000000290e+01 3.487599999999999767e+01
3.352499999999999858e+01 4.000000000000000000e+01 3.750500000000000256e+01 4.000000000000000000e+01 3.822099999999999653e+01 3.432800000000000296e+01 3.301599999999999824e+01 4.000000000000000000e+01 3.763600000000000279e+01 3.366400000000000148e+01
2.508299999999999841e+01 2.646300000000000097e+01 2.826599999999999824e+01 2.922599999999999909e+01 2.843700000000000117e+01 2.792000000000000171e+01 2.831800000000000139e+01 2.905999999999999872e+01 2.798900000000000077e+01 2.942999999999999972e+01
2.545200000000000173e+01 2.615899999999999892e+01 2.691400000000000148e+01 2.626699999999999946e+01 2.710500000000000043e+01 2.736799999999999855e+01 2.748000000000000043e+01 2.464300000000000068e+01 2.540299999999999869e+01 2.697100000000000009e+01
3.202600000000000335e+01 4.000000000000000000e+01 3.354899999999999949e+01 3.307399999999999807e+01 3.304399999999999693e+01 4.000000000000000000e+01 3.436599999999999966e+01 3.477600000000000335e+01 3.373400000000000176e+01 3.589099999999999824e+01
4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01
2.772200000000000131e+01 2.869600000000000151e+01 3.021000000000000085e+01 3.214099999999999824e+01 3.091499999999999915e+01 2.960000000000000142e+01 3.032100000000000151e+01 3.104799999999999827e+01 2.983899999999999864e+01 3.162999999999999901e+01
3.320900000000000318e+01 3.524499999999999744e+01 4.000000000000000000e+01 3.941100000000000136e+01 3.974399999999999977e+01 4.000000000000000000e+01 3.728799999999999670e+01 4.000000000000000000e+01 3.651700000000000301e+01 4.000000000000000000e+01
3.095400000000000063e+01 3.310199999999999676e+01 4.000000000000000000e+01 3.886599999999999966e+01 3.582099999999999795e+01 3.340100000000000335e+01 3.408299999999999841e+01 3.543399999999999750e+01 3.597500000000000142e+01 4.000000000000000000e+01
2.120599999999999952e+01 2.218599999999999994e+01 2.165800000000000125e+01 2.191000000000000014e+01 2.225600000000000023e+01 2.238800000000000168e+01 2.251599999999999824e+01 2.128900000000000148e+01 2.184600000000000009e+01 2.196900000000000119e+01
2.534400000000000119e+01 2.733200000000000074e+01 3.022700000000000031e+01 3.170100000000000051e+01 2.960399999999999920e+01 2.916100000000000136e+01 2.967399999999999949e+01 2.887900000000000134e+01 2.761799999999999855e+01 3.071199999999999974e+01
3.316100000000000136e+01 3.847699999999999676e+01 3.344100000000000250e+01 3.169500000000000028e+01 3.196699999999999875e+01 3.283800000000000097e+01 3.939699999999999847e+01 3.429099999999999682e+01 3.564900000000000091e+01 3.569500000000000028e+01
2.852199999999999847e+01 2.910200000000000031e+01 2.746499999999999986e+01 2.842500000000000071e+01 2.815299999999999869e+01 2.841000000000000014e+01 2.995299999999999940e+01 3.105999999999999872e+01 2.981400000000000006e+01 2.989499999999999957e+01
3.053399999999999892e+01 3.054700000000000060e+01 2.817699999999999960e+01 2.927899999999999991e+01 2.875900000000000034e+01 3.183299999999999841e+01 2.940099999999999980e+01 3.074500000000000099e+01 2.940500000000000114e+01 2.975499999999999901e+01
2.614399999999999835e+01 2.753500000000000014e+01 3.196600000000000108e+01 4.000000000000000000e+01 3.073000000000000043e+01 3.108399999999999963e+01 3.031700000000000017e+01 3.061799999999999855e+01 2.985999999999999943e+01 3.184499999999999886e+01
2.393599999999999994e+01 2.420499999999999829e+01 2.714799999999999969e+01 2.811799999999999855e+01 2.752199999999999847e+01 2.726099999999999923e+01 2.703500000000000014e+01 2.852299999999999969e+01 2.616300000000000026e+01 2.812199999999999989e+01
3.038100000000000023e+01 3.191100000000000136e+01 3.260199999999999676e+01 3.546099999999999852e+01 3.317999999999999972e+01 3.332000000000000028e+01 3.370199999999999818e+01 2.876500000000000057e+01 3.149200000000000088e+01 3.561500000000000199e+01
3.054200000000000159e+01 3.295600000000000307e+01 3.033299999999999841e+01 3.024599999999999866e+01 3.216599999999999682e+01 3.093799999999999883e+01 3.209300000000000352e+01 3.110399999999999920e+01 2.991300000000000026e+01 3.117699999999999960e+01
4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 3.636999999999999744e+01
2.935200000000000031e+01 3.232300000000000040e+01 2.912099999999999866e+01 3.314999999999999858e+01 3.146099999999999852e+01 2.989799999999999969e+01 3.010000000000000142e+01 3.283500000000000085e+01 2.995400000000000063e+01 3.134700000000000131e+01
4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01
4.000000000000000000e+01 4.000000000000000000e+01 3.619599999999999795e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 3.757399999999999807e+01 4.000000000000000000e+01 3.858500000000000085e+01 3.485399999999999920e+01
2.243100000000000094e+01 2.457199999999999918e+01 2.617699999999999960e+01 2.668700000000000117e+01 2.594300000000000139e+01 2.530000000000000071e+01 2.593400000000000105e+01 2.704400000000000048e+01 2.455399999999999849e+01 2.744500000000000028e+01
1.909499999999999886e+01 2.098000000000000043e+01 2.299899999999999878e+01 2.361100000000000065e+01 2.301999999999999957e+01 2.229100000000000037e+01 2.255900000000000105e+01 2.329299999999999926e+01 2.142800000000000082e+01 2.382799999999999940e+01
2.621499999999999986e+01 2.727400000000000091e+01 2.620299999999999940e+01 2.739099999999999824e+01 2.572100000000000009e+01 2.603900000000000148e+01 2.508099999999999952e+01 2.936100000000000065e+01 2.697500000000000142e+01 2.657400000000000162e+01
2.539199999999999946e+01 2.450199999999999889e+01 2.345400000000000063e+01 2.436100000000000065e+01 2.378800000000000026e+01 2.433599999999999852e+01 2.242200000000000060e+01 2.816400000000000148e+01 2.464399999999999835e+01 2.383099999999999952e+01
2.548300000000000054e+01 2.434400000000000119e+01 2.343599999999999994e+01 2.460600000000000165e+01 2.332499999999999929e+01 2.458299999999999841e+01 2.212300000000000111e+01 2.596499999999999986e+01 2.486100000000000065e+01 2.430499999999999972e+01
3.089799999999999969e+01 2.922299999999999898e+01 2.976800000000000068e+01 3.375000000000000000e+01 2.899500000000000099e+01 3.375099999999999767e+01 3.224000000000000199e+01 3.563900000000000290e+01 3.287299999999999756e+01 3.346900000000000119e+01
2.498400000000000176e+01 2.329400000000000048e+01 2.073100000000000165e+01 2.261199999999999832e+01 2.092299999999999827e+01 2.496600000000000108e+01 2.372299999999999898e+01 2.818199999999999861e+01 2.399599999999999866e+01 2.535200000000000031e+01
3.700900000000000034e+01 4.000000000000000000e+01 3.422200000000000131e+01 3.471300000000000097e+01 3.826200000000000045e+01 4.000000000000000000e+01 3.482800000000000296e+01 4.000000000000000000e+01 3.901899999999999835e+01 3.492099999999999937e+01
2.950100000000000122e+01 2.818299999999999983e+01 2.619300000000000139e+01 2.892800000000000082e+01 2.667299999999999827e+01 2.921999999999999886e+01 2.828900000000000148e+01 3.283800000000000097e+01 3.050900000000000034e+01 2.941199999999999903e+01
4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01
4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 3.923400000000000176e+01 4.000000000000000000e+01 3.877900000000000347e+01 4.000000000000000000e+01
2.256700000000000017e+01 2.235500000000000043e+01 2.487800000000000011e+01 2.594900000000000162e+01 2.496000000000000085e+01 2.418700000000000117e+01 2.441199999999999903e+01 2.542000000000000171e+01 2.402299999999999969e+01 2.596799999999999997e+01
2.437500000000000000e+01 2.436299999999999955e+01 2.986899999999999977e+01 3.095700000000000074e+01 2.908399999999999963e+01 2.768199999999999861e+01 2.728699999999999903e+01 2.794399999999999906e+01 2.664099999999999824e+01 2.796999999999999886e+01
2.362999999999999901e+01 2.549099999999999966e+01 2.345499999999999829e+01 2.337300000000000111e+01 2.357199999999999918e+01 2.237800000000000011e+01 2.423600000000000065e+01 2.478800000000000026e+01 2.429400000000000048e+01 2.497400000000000020e+01
2.844800000000000040e+01 2.940399999999999991e+01 2.787900000000000134e+01 2.937300000000000111e+01 2.717800000000000082e+01 3.093400000000000105e+01 2.870899999999999963e+01 3.003800000000000026e+01 3.012399999999999878e+01 3.135000000000000142e+01
4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01
3.381600000000000250e+01 3.284799999999999898e+01 3.074899999999999878e+01 3.278699999999999903e+01 3.184900000000000020e+01 3.191100000000000136e+01 3.282099999999999795e+01 3.390699999999999648e+01 3.159499999999999886e+01 3.164300000000000068e+01
3.950500000000000256e+01 4.000000000000000000e+01 4.000000000000000000e+01 3.746999999999999886e+01 4.000000000000000000e+01 4.000000000000000000e+01 3.355199999999999960e+01 3.714200000000000301e+01 4.000000000000000000e+01 4.000000000000000000e+01
4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 3.573100000000000165e+01 3.455299999999999727e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01
4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01
4.000000000000000000e+01 4.000000000000000000e+01 3.980400000000000205e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01
4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 3.519100000000000250e+01 4.000000000000000000e+01
