4.000000000000000000e+01 4.000000000000000000e+01 3.399699999999999989e+01 4.000000000000000000e+01 3.674199999999999733e+01 3.479500000000000171e+01 3.393699999999999761e+01 3.964699999999999847e+01 3.418599999999999994e+01 4.000000000000000000e+01
3.704800000000000182e+01 4.000000000000000000e+01 4.000000000000000000e+01 3.570000000000000284e+01 3.755199999999999960e+01 3.735900000000000176e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01
4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01
4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01
3.139099999999999824e+01 4.000000000000000000e+01 3.071199999999999974e+01 2.872800000000000153e+01 3.476200000000000045e+01 2.660399999999999920e+01 3.465999999999999659e+01 3.054899999999999949e+01 2.779599999999999937e+01 3.056099999999999994e+01
4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01
4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01
4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01
2.339999999999999858e+01 2.294500000000000028e+01 2.262399999999999878e+01 2.302400000000000091e+01 2.747800000000000153e+01 2.228900000000000148e+01 2.930600000000000094e+01 2.364699999999999847e+01 2.254200000000000159e+01 2.336499999999999844e+01
2.114300000000000068e+01 2.122599999999999909e+01 2.101699999999999946e+01 2.085600000000000165e+01 2.311100000000000065e+01 2.070299999999999940e+01 2.374800000000000111e+01 2.144500000000000028e+01 2.084499999999999886e+01 2.197800000000000153e+01
1.594299999999999962e+01 1.627100000000000080e+01 1.566399999999999970e+01 1.476999999999999957e+01 1.856500000000000128e+01 1.528899999999999970e+01 1.925600000000000023e+01 1.591499999999999915e+01 1.486800000000000033e+01 1.679200000000000159e+01
2.857100000000000151e+01 2.671499999999999986e+01 2.678500000000000014e+01 2.840800000000000125e+01 3.261599999999999966e+01 2.713299999999999912e+01 3.372699999999999676e+01 2.451500000000000057e+01 2.507000000000000028e+01 2.893900000000000006e+01
3.682699999999999818e+01 3.254399999999999693e+01 4.000000000000000000e+01 3.602700000000000102e+01 4.000000000000000000e+01 3.099500000000000099e+01 4.000000000000000000e+01 3.489699999999999847e+01 3.744500000000000028e+01 4.000000000000000000e+01
3.976299999999999812e+01 4.000000000000000000e+01 4.000000000000000000e+01 3.996399999999999864e+01 4.000000000000000000e+01 3.191499999999999915e+01 3.810699999999999932e+01 4.000000000000000000e+01 3.467399999999999949e+01 4.000000000000000000e+01
1.977499999999999858e+01 2.061400000000000077e+01 1.974200000000000088e+01 1.930199999999999960e+01 2.340399999999999991e+01 1.862900000000000134e+01 2.473100000000000165e+01 1.939600000000000080e+01 1.914099999999999824e+01 2.128900000000000148e+01
2.670700000000000074e+01 2.501200000000000045e+01 2.552199999999999847e+01 2.568100000000000094e+01 2.489600000000000080e+01 2.458999999999999986e+01 2.458200000000000074e+01 2.600300000000000011e+01 2.495400000000000063e+01 2.573000000000000043e+01
2.291799999999999926e+01 2.258500000000000085e+01 2.175799999999999912e+01 2.264499999999999957e+01 2.687000000000000099e+01 2.082999999999999829e+01 2.771999999999999886e+01 2.264900000000000091e+01 2.149500000000000099e+01 2.322400000000000020e+01
2.371999999999999886e+01 2.370200000000000173e+01 2.318499999999999872e+01 2.350400000000000134e+01 2.541499999999999915e+01 2.215200000000000102e+01 2.638100000000000023e+01 2.426099999999999923e+01 2.286599999999999966e+01 2.438700000000000045e+01
2.487199999999999989e+01 2.519300000000000139e+01 2.439399999999999835e+01 2.458399999999999963e+01 2.931599999999999895e+01 2.300700000000000145e+01 3.109499999999999886e+01 2.491600000000000037e+01 2.441100000000000136e+01 2.519300000000000139e+01
2.825600000000000023e+01 2.816100000000000136e+01 2.710699999999999932e+01 2.865800000000000125e+01 3.306099999999999994e+01 2.575900000000000034e+01 3.335699999999999932e+01 3.088100000000000023e+01 2.714499999999999957e+01 2.857700000000000173e+01
2.396199999999999974e+01 2.387399999999999878e+01 2.388299999999999912e+01 2.317899999999999849e+01 2.703999999999999915e+01 2.318299999999999983e+01 2.731800000000000139e+01 2.390200000000000102e+01 2.320299999999999940e+01 2.460000000000000142e+01
2.743199999999999861e+01 2.713299999999999912e+01 2.676999999999999957e+01 2.698699999999999832e+01 3.177299999999999969e+01 2.547800000000000153e+01 3.247299999999999898e+01 2.809199999999999875e+01 2.622200000000000131e+01 2.772200000000000131e+01
4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01
3.232500000000000284e+01 3.208500000000000085e+01 3.082600000000000051e+01 3.395600000000000307e+01 3.388900000000000290e+01 3.059199999999999875e+01 3.265500000000000114e+01 3.704500000000000171e+01 3.250800000000000267e+01 3.197800000000000153e+01
4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01
3.888900000000000290e+01 4.000000000000000000e+01 4.000000000000000000e+01 3.525999999999999801e+01 4.000000000000000000e+01 3.771000000000000085e+01 4.000000000000000000e+01 3.590800000000000125e+01 3.906900000000000261e+01 4.000000000000000000e+01
3.287500000000000000e+01 3.453000000000000114e+01 3.171799999999999997e+01 3.237599999999999767e+01 3.665200000000000102e+01 3.135699999999999932e+01 4.000000000000000000e+01 3.231499999999999773e+01 3.305700000000000216e+01 4.000000000000000000e+01
2.589099999999999824e+01 2.561299999999999955e+01 2.518499999999999872e+01 2.635900000000000176e+01 2.938299999999999912e+01 2.367099999999999937e+01 2.943700000000000117e+01 2.642800000000000082e+01 2.468799999999999883e+01 2.524299999999999855e+01
4.000000000000000000e+01 3.220700000000000074e+01 3.296999999999999886e+01 4.000000000000000000e+01 4.000000000000000000e+01 3.207099999999999795e+01 4.000000000000000000e+01 3.537400000000000233e+01 3.499300000000000210e+01 3.411699999999999733e+01
3.075300000000000011e+01 2.846099999999999852e+01 2.785099999999999909e+01 3.046300000000000097e+01 3.278399999999999892e+01 2.699299999999999855e+01 3.298299999999999699e+01 2.968100000000000094e+01 2.862000000000000099e+01 2.805999999999999872e+01
3.126800000000000068e+01 2.742299999999999827e+01 2.693400000000000105e+01 3.002499999999999858e+01 3.291799999999999926e+01 2.641700000000000159e+01 3.390999999999999659e+01 2.896300000000000097e+01 2.813299999999999912e+01 2.775400000000000134e+01
3.380199999999999960e+01 3.152499999999999858e+01 3.090099999999999980e+01 3.254899999999999949e+01 4.000000000000000000e+01 2.937800000000000011e+01 3.453499999999999659e+01 3.256700000000000017e+01 3.055300000000000082e+01 3.046799999999999997e+01
4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01
4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 3.489900000000000091e+01 4.000000000000000000e+01 4.000000000000000000e+01
4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01
2.360000000000000142e+01 2.305199999999999960e+01 2.238899999999999935e+01 2.300600000000000023e+01 2.694900000000000162e+01 2.210699999999999932e+01 2.755900000000000105e+01 2.378900000000000148e+01 2.237300000000000111e+01 2.375799999999999912e+01
2.214600000000000080e+01 2.207100000000000151e+01 2.129599999999999937e+01 2.183999999999999986e+01 2.586299999999999955e+01 2.111400000000000077e+01 2.617000000000000171e+01 2.211199999999999832e+01 2.104899999999999949e+01 2.282999999999999829e+01
4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 3.732699999999999818e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 3.785099999999999909e+01 3.744700000000000273e+01 3.664099999999999824e+01
3.583800000000000097e+01 3.308299999999999841e+01 3.398499999999999943e+01 3.492900000000000205e+01 4.000000000000000000e+01 3.362299999999999756e+01 4.000000000000000000e+01 3.378900000000000148e+01 3.567799999999999727e+01 3.418200000000000216e+01
2.141700000000000159e+01 2.132199999999999918e+01 2.086299999999999955e+01 2.119999999999999929e+01 2.314300000000000068e+01 2.104799999999999827e+01 2.302700000000000102e+01 2.112800000000000011e+01 2.110699999999999932e+01 2.182499999999999929e+01
2.824500000000000099e+01 2.878200000000000003e+01 2.742699999999999960e+01 2.608699999999999974e+01 3.202799999999999869e+01 2.717399999999999949e+01 3.209000000000000341e+01 2.797700000000000031e+01 2.795700000000000074e+01 2.999500000000000099e+01
2.760399999999999920e+01 2.766400000000000148e+01 2.744900000000000162e+01 2.724800000000000111e+01 2.761700000000000088e+01 2.607900000000000063e+01 2.775799999999999912e+01 2.701000000000000156e+01 2.697100000000000009e+01 2.789399999999999835e+01
3.048600000000000065e+01 2.944500000000000028e+01 2.839199999999999946e+01 3.037600000000000122e+01 3.176399999999999935e+01 2.720200000000000173e+01 3.105399999999999849e+01 2.913800000000000168e+01 2.862000000000000099e+01 2.911899999999999977e+01
4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01
3.405899999999999750e+01 3.225999999999999801e+01 3.175300000000000011e+01 3.371699999999999875e+01 3.509599999999999653e+01 2.945899999999999963e+01 3.721099999999999852e+01 3.307900000000000063e+01 3.203999999999999915e+01 3.129500000000000171e+01
2.580199999999999960e+01 2.458899999999999864e+01 2.421099999999999852e+01 2.484400000000000119e+01 2.963400000000000034e+01 2.487300000000000111e+01 3.034100000000000108e+01 2.673199999999999932e+01 2.462000000000000099e+01 2.506400000000000006e+01
3.835600000000000165e+01 3.649900000000000233e+01 4.000000000000000000e+01 3.731600000000000250e+01 4.000000000000000000e+01 3.326599999999999824e+01 4.000000000000000000e+01 4.000000000000000000e+01 3.706700000000000017e+01 4.000000000000000000e+01
3.264000000000000057e+01 3.196300000000000097e+01 3.168700000000000117e+01 3.204599999999999937e+01 3.732800000000000296e+01 3.142299999999999827e+01 3.645100000000000051e+01 3.326800000000000068e+01 3.147800000000000153e+01 3.265100000000000335e+01
4.000000000000000000e+01 4.000000000000000000e+01 3.580700000000000216e+01 4.000000000000000000e+01 4.000000000000000000e+01 3.500500000000000256e+01 4.000000000000000000e+01 4.000000000000000000e+01 3.598899999999999721e+01 3.567000000000000171e+01
2.458999999999999986e+01 2.396099999999999852e+01 2.367800000000000082e+01 2.355399999999999849e+01 2.827100000000000080e+01 2.299899999999999878e+01 2.879400000000000048e+01 2.467500000000000071e+01 2.357100000000000151e+01 2.495400000000000063e+01
3.535600000000000165e+01 4.000000000000000000e+01 4.000000000000000000e+01 3.325600000000000023e+01 3.878399999999999892e+01 3.261999999999999744e+01 4.000000000000000000e+01 4.000000000000000000e+01 3.320600000000000307e+01 3.446600000000000108e+01
2.603900000000000148e+01 2.672599999999999909e+01 2.616100000000000136e+01 2.761199999999999832e+01 3.143199999999999861e+01 2.627899999999999991e+01 3.274600000000000222e+01 2.847899999999999920e+01 2.613800000000000168e+01 2.749500000000000099e+01
3.365800000000000125e+01 3.195400000000000063e+01 3.030000000000000071e+01 3.282200000000000273e+01 3.386599999999999966e+01 2.929200000000000159e+01 3.370499999999999829e+01 3.034499999999999886e+01 3.171999999999999886e+01 3.568900000000000006e+01
4.000000000000000000e+01 3.382099999999999795e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 3.549399999999999977e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 3.826700000000000301e+01
2.821600000000000108e+01 2.764099999999999824e+01 2.713599999999999923e+01 2.770200000000000173e+01 2.993799999999999883e+01 2.659199999999999875e+01 3.055999999999999872e+01 2.771900000000000119e+01 2.670299999999999940e+01 2.794999999999999929e+01
2.837999999999999901e+01 2.785999999999999943e+01 2.777499999999999858e+01 2.883699999999999974e+01 3.173000000000000043e+01 2.646499999999999986e+01 3.140800000000000125e+01 2.934299999999999997e+01 2.748400000000000176e+01 2.838500000000000156e+01
4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 3.577700000000000102e+01 4.000000000000000000e+01
2.828900000000000148e+01 2.689999999999999858e+01 2.612099999999999866e+01 2.799099999999999966e+01 3.287199999999999989e+01 2.580399999999999849e+01 3.223799999999999955e+01 2.927199999999999847e+01 2.647400000000000020e+01 2.708699999999999974e+01
2.483999999999999986e+01 2.259700000000000131e+01 2.292899999999999849e+01 2.241600000000000037e+01 2.747100000000000009e+01 2.412800000000000011e+01 2.875700000000000145e+01 2.366600000000000037e+01 2.380600000000000094e+01 2.407199999999999918e+01
3.506900000000000261e+01 3.232900000000000063e+01 3.306000000000000227e+01 3.476200000000000045e+01 3.580499999999999972e+01 3.714600000000000080e+01 3.546099999999999852e+01 3.542399999999999949e+01 3.496099999999999852e+01 4.000000000000000000e+01
2.783500000000000085e+01 2.709700000000000131e+01 2.664900000000000091e+01 2.679700000000000060e+01 2.892299999999999827e+01 2.563400000000000034e+01 2.938800000000000168e+01 2.591600000000000037e+01 2.576500000000000057e+01 2.676699999999999946e+01
4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01
3.350200000000000244e+01 3.188599999999999923e+01 3.217399999999999949e+01 3.312100000000000222e+01 4.000000000000000000e+01 2.897400000000000020e+01 3.630899999999999750e+01 2.648400000000000176e+01 3.188100000000000023e+01 3.054100000000000037e+01
4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 3.730599999999999739e+01
2.940500000000000114e+01 2.926999999999999957e+01 2.891400000000000148e+01 2.923900000000000077e+01 3.339600000000000080e+01 2.815399999999999991e+01 3.442399999999999949e+01 2.986799999999999855e+01 2.858299999999999841e+01 2.964300000000000068e+01
3.515500000000000114e+01 3.576700000000000301e+01 3.492699999999999960e+01 4.000000000000000000e+01 4.000000000000000000e+01 3.337899999999999778e+01 3.420199999999999818e+01 3.700800000000000267e+01 3.448499999999999943e+01 3.696099999999999852e+01
3.172700000000000031e+01 3.046300000000000097e+01 2.967200000000000060e+01 3.212700000000000244e+01 4.000000000000000000e+01 2.910900000000000176e+01 3.615899999999999892e+01 3.043299999999999983e+01 3.019200000000000017e+01 3.145700000000000074e+01
3.398700000000000188e+01 3.250200000000000244e+01 3.152499999999999858e+01 3.434499999999999886e+01 3.737299999999999756e+01 3.053500000000000014e+01 3.810099999999999909e+01 3.346699999999999875e+01 3.244100000000000250e+01 3.201599999999999824e+01
3.642699999999999960e+01 3.233800000000000097e+01 3.387500000000000000e+01 3.286899999999999977e+01 3.475300000000000011e+01 3.060399999999999920e+01 3.582399999999999807e+01 3.354800000000000182e+01 3.242499999999999716e+01 3.372699999999999676e+01
4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01
3.865999999999999659e+01 3.594500000000000028e+01 3.371099999999999852e+01 3.832600000000000051e+01 4.000000000000000000e+01 3.308100000000000307e+01 3.811800000000000210e+01 3.564600000000000080e+01 3.655299999999999727e+01 3.893399999999999750e+01
3.664200000000000301e+01 3.567900000000000205e+01 3.247800000000000153e+01 3.450000000000000000e+01 4.000000000000000000e+01 3.267199999999999704e+01 4.000000000000000000e+01 3.366899999999999693e+01 3.351599999999999824e+01 3.590400000000000347e+01
2.825100000000000122e+01 2.876099999999999923e+01 2.636299999999999955e+01 2.681500000000000128e+01 3.288000000000000256e+01 2.563599999999999923e+01 3.304099999999999682e+01 2.650000000000000000e+01 2.713899999999999935e+01 3.026699999999999946e+01
4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01
4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 3.778799999999999670e+01 4.000000000000000000e+01 4.000000000000000000e+01
4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01
2.803900000000000148e+01 2.643400000000000105e+01 2.571499999999999986e+01 2.696399999999999864e+01 3.083999999999999986e+01 2.509600000000000009e+01 3.210799999999999699e+01 2.695499999999999829e+01 2.559799999999999898e+01 2.696900000000000119e+01
2.299299999999999855e+01 2.309600000000000009e+01 2.253000000000000114e+01 2.243499999999999872e+01 2.658299999999999841e+01 2.165800000000000125e+01 2.792399999999999949e+01 2.327400000000000091e+01 2.188800000000000168e+01 2.394600000000000151e+01
3.444299999999999784e+01 3.050000000000000000e+01 3.222999999999999687e+01 3.236599999999999966e+01 4.000000000000000000e+01 3.128800000000000026e+01 3.788400000000000034e+01 3.303300000000000125e+01 3.085699999999999932e+01 3.252700000000000102e+01
2.946199999999999974e+01 2.926599999999999824e+01 2.760999999999999943e+01 2.775000000000000000e+01 3.322699999999999676e+01 2.782199999999999918e+01 3.420100000000000051e+01 2.803900000000000148e+01 2.820499999999999829e+01 3.118700000000000117e+01
4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01
2.888299999999999912e+01 2.877599999999999980e+01 2.665299999999999869e+01 2.690099999999999980e+01 3.227100000000000080e+01 2.674899999999999878e+01 3.363199999999999790e+01 2.711400000000000077e+01 2.770899999999999963e+01 3.068799999999999883e+01
4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 3.870300000000000296e+01 4.000000000000000000e+01 3.804699999999999704e+01 4.000000000000000000e+01 4.000000000000000000e+01
2.935000000000000142e+01 3.008599999999999852e+01 2.794900000000000162e+01 2.790899999999999892e+01 3.387800000000000011e+01 2.746600000000000108e+01 3.440400000000000347e+01 2.857499999999999929e+01 2.862399999999999878e+01 3.091499999999999915e+01
4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 3.973199999999999932e+01 4.000000000000000000e+01
4.000000000000000000e+01 4.000000000000000000e+01 3.702100000000000080e+01 4.000000000000000000e+01 4.000000000000000000e+01 3.473100000000000165e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01
2.748600000000000065e+01 2.814799999999999969e+01 2.613500000000000156e+01 2.644600000000000151e+01 3.454599999999999937e+01 2.614699999999999847e+01 3.750399999999999778e+01 2.644999999999999929e+01 2.650799999999999912e+01 3.083800000000000097e+01
4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01
4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01
3.502300000000000324e+01 3.272899999999999920e+01 3.221999999999999886e+01 3.254899999999999949e+01 4.000000000000000000e+01 3.110999999999999943e+01 3.567099999999999937e+01 3.342799999999999727e+01 3.284400000000000119e+01 3.466299999999999670e+01
3.000000000000000000e+01 3.073400000000000176e+01 2.849200000000000088e+01 2.860000000000000142e+01 3.513400000000000034e+01 2.860699999999999932e+01 3.632800000000000296e+01 2.974399999999999977e+01 2.905300000000000082e+01 3.237299999999999756e+01
2.935600000000000165e+01 3.020200000000000173e+01 2.794099999999999895e+01 2.833599999999999852e+01 3.408599999999999852e+01 2.793799999999999883e+01 3.347099999999999653e+01 2.819300000000000139e+01 2.874800000000000111e+01 3.187300000000000111e+01
4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01
3.203099999999999881e+01 3.162500000000000000e+01 3.138700000000000045e+01 3.175000000000000000e+01 3.321300000000000097e+01 3.006500000000000128e+01 3.444299999999999784e+01 3.197100000000000009e+01 3.114999999999999858e+01 3.093799999999999883e+01
2.834199999999999875e+01 2.839799999999999969e+01 2.768700000000000117e+01 2.810999999999999943e+01 3.012800000000000011e+01 2.722100000000000009e+01 2.975199999999999889e+01 2.898000000000000043e+01 2.776500000000000057e+01 2.841799999999999926e+01
4.000000000000000000e+01 3.663900000000000290e+01 3.572800000000000153e+01 3.524499999999999744e+01 4.000000000000000000e+01 3.414099999999999824e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01
2.570799999999999841e+01 2.534700000000000131e+01 2.496999999999999886e+01 2.546199999999999974e+01 2.686700000000000088e+01 2.412999999999999901e+01 2.720899999999999963e+01 2.467399999999999949e+01 2.478900000000000148e+01 2.557400000000000162e+01
3.484499999999999886e+01 3.391499999999999915e+01 3.336099999999999710e+01 3.382300000000000040e+01 4.000000000000000000e+01 3.300500000000000256e+01 4.000000000000000000e+01 3.360600000000000165e+01 3.302000000000000313e+01 3.380299999999999727e+01
2.902599999999999980e+01 3.168599999999999994e+01 2.687800000000000011e+01 2.674200000000000088e+01 4.000000000000000000e+01 2.615700000000000003e+01 4.000000000000000000e+01 2.625900000000000034e+01 2.852599999999999980e+01 4.000000000000000000e+01
2.827299999999999969e+01 2.928399999999999892e+01 2.696000000000000085e+01 2.689499999999999957e+01 3.262800000000000011e+01 2.799899999999999878e+01 3.637400000000000233e+01 2.866600000000000037e+01 2.900199999999999889e+01 3.135399999999999920e+01
4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01
3.223799999999999955e+01 3.466700000000000159e+01 3.520400000000000063e+01 3.334199999999999875e+01 4.000000000000000000e+01 3.440299999999999869e+01 4.000000000000000000e+01 3.301800000000000068e+01 3.229099999999999682e+01 3.427900000000000347e+01
3.578499999999999659e+01 3.838799999999999812e+01 4.000000000000000000e+01 3.536200000000000188e+01 4.000000000000000000e+01 3.520100000000000051e+01 4.000000000000000000e+01 3.473700000000000188e+01 3.876500000000000057e+01 3.733899999999999864e+01
3.696300000000000097e+01 4.000000000000000000e+01 4.000000000000000000e+01 3.589999999999999858e+01 3.500000000000000000e+01 3.474499999999999744e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 3.482000000000000028e+01
4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01
4.000000000000000000e+01 3.366499999999999915e+01 3.763499999999999801e+01 3.466400000000000148e+01 4.000000000000000000e+01 3.487100000000000222e+01 4.000000000000000000e+01 4.000000000000000000e+01 3.868500000000000227e+01 3.417300000000000182e+01
3.548400000000000176e+01 2.497200000000000131e+01 2.584299999999999997e+01 2.728500000000000014e+01 2.185800000000000054e+01 2.541600000000000037e+01 2.142699999999999960e+01 2.535500000000000043e+01 2.512999999999999901e+01 2.385900000000000176e+01
3.125799999999999912e+01 2.938299999999999912e+01 2.881099999999999994e+01 3.182400000000000162e+01 4.000000000000000000e+01 2.948199999999999932e+01 4.000000000000000000e+01 2.689399999999999835e+01 2.725300000000000011e+01 3.205400000000000205e+01
4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 3.871800000000000352e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01
2.385399999999999920e+01 2.500499999999999901e+01 2.428600000000000136e+01 2.396499999999999986e+01 2.696300000000000097e+01 2.370299999999999940e+01 2.839300000000000068e+01 2.429500000000000171e+01 2.351099999999999923e+01 2.597599999999999909e+01
3.865200000000000102e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01
4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 3.551100000000000279e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01
3.402799999999999869e+01 2.979899999999999949e+01 3.154400000000000048e+01 3.197899999999999920e+01 3.082300000000000040e+01 2.946900000000000119e+01 3.170499999999999829e+01 3.095499999999999829e+01 3.215299999999999869e+01 3.095400000000000063e+01
2.067999999999999972e+01 1.982400000000000162e+01 1.948900000000000077e+01 1.943799999999999883e+01 2.318700000000000117e+01 1.944999999999999929e+01 2.354700000000000060e+01 2.045400000000000063e+01 1.933399999999999963e+01 2.059600000000000009e+01
2.787199999999999989e+01 2.735099999999999909e+01 2.576200000000000045e+01 2.646399999999999864e+01 3.461200000000000188e+01 2.743199999999999861e+01 3.418900000000000006e+01 2.798400000000000176e+01 2.630699999999999861e+01 3.003699999999999903e+01
4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 3.832200000000000273e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 4.000000000000000000e+01 3.750800000000000267e+01 4.000000000000000000e+01
